img_rgb_r_mean,img_rgb_r_std,img_rgb_g_mean,img_rgb_g_std,img_rgb_b_mean,img_rgb_b_std,img_hsv_h_mean,img_hsv_h_std,img_hsv_s_mean,img_hsv_s_std,img_hsv_v_mean,img_hsv_v_std,img_gray_mean,img_gray_std,img_gray_min,img_gray_max,img_laplacian_var,img_edge_density,img_gray_entropy,sensor_nh3_ratio_mean,sensor_nh3_ratio_min,sensor_nh3_ratio_max,sensor_nh3_ratio_std,sensor_h2s_ratio_mean,sensor_h2s_ratio_min,sensor_h2s_ratio_max,sensor_h2s_ratio_std,sensor_source_file,sensor_source_group,sensor_window_index,sensor_window_start,sensor_window_end,image_path,image_folder,image_index_within_class,meat_type,freshness_label
161.87346540178572,10.762936079211826,143.48331871811226,30.991665644180063,164.46954719387756,50.19325921525279,110.04113520408163,57.14146606442579,64.54360650510205,22.347588505096493,184.36593191964286,28.573980119056166,151.39517211914062,26.250961303710938,59.0,188.0,64.06190490722656,0.014389349489795918,3.1929221153259277,0.3273066666666667,0.3262,0.3284,0.0006005182946607243,0.3879933333333333,0.3855,0.3898,0.001096337336569152,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_29,29,435,449,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36fffp.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,29,Beef,Fresh
153.5871133609694,11.05619021480329,136.4500358737245,29.16499124574096,154.86858258928572,46.16432344483967,112.56827965561224,61.333283990065105,64.2559590242347,19.68222906757449,173.6604153380102,30.67824557586709,143.67372131347656,24.280845642089844,60.0,187.0,82.12934112548828,0.017538265306122448,3.320638656616211,0.32594666666666666,0.3244,0.3271,0.0008546864272286574,0.3878733333333334,0.3863,0.3895,0.0007724132457578836,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_30,30,450,464,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36g4ga.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,30,Beef,Fresh
153.28768734056123,11.11992388173869,136.6769571109694,29.167061737344422,154.75589923469389,46.08159673182606,111.63721699617346,61.50712916724753,63.978296396683675,19.69599213752405,173.4041972257653,30.72562909436136,143.6975860595703,24.269100189208984,60.0,185.0,83.26332092285156,0.01735889668367347,3.3218722343444824,0.32439999999999997,0.3235,0.3256,0.000559761854124892,0.3859466666666666,0.3845,0.3873,0.0008188338591490244,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_31,31,465,479,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gb28.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,31,Beef,Fresh
153.37753109056123,11.115726676875262,136.54721380739795,29.11459087665606,154.75284996811226,46.15029545578642,111.77275988520408,61.52076809413194,64.08529974489795,19.67625555401712,173.4688097895408,30.7448298561735,143.65066528320312,24.253297805786133,60.0,185.0,83.32823181152344,0.017777423469387755,3.3191487789154053,0.32306666666666667,0.3221,0.3244,0.0007462498836776468,0.3844866666666667,0.3829,0.3859,0.0008163877074582197,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_32,32,480,494,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gdbm.ingestion-55d75df7fb-c9rcr.jpg,beef_fresh,32,Beef,Fresh
153.35696348852042,11.139951604141206,136.70290577168367,29.05382188034752,154.44868064413265,46.20743651563753,110.1338887117347,62.14858484861356,63.97704081632653,19.671162414058625,173.34952965561226,30.660555665650943,143.699462890625,24.228408813476562,59.0,185.0,83.43450164794922,0.017717633928571428,3.319244384765625,0.3222333333333333,0.3212,0.3231,0.0006062636023674513,0.3839133333333333,0.3825,0.3855,0.0007116803277377332,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_33,33,495,509,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gf63.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,33,Beef,Fresh
153.4557557397959,11.122921528336926,136.95647321428572,29.00577802766811,154.3973612882653,46.23028300473527,109.60600685586735,62.337803912765544,63.71566087372449,19.651388332901664,173.36403858418367,30.636962883468087,143.87252807617188,24.215593338012695,60.0,186.0,83.31459045410156,0.017996651785714284,3.3163902759552,0.32220666666666664,0.3212,0.3234,0.0006318930992572169,0.38269333333333333,0.3815,0.3839,0.000693269227805641,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_34,34,510,524,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gh3j.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,34,Beef,Fresh
153.2273796237245,11.124732019488803,136.8846061862245,29.01981651002286,154.33133370535714,46.21349190320598,109.28964046556122,62.384962954387916,63.73529177295919,19.646167611322824,173.2167370854592,30.688652738294884,143.75184631347656,24.207151412963867,59.0,185.0,83.32201385498047,0.019092793367346938,3.3158533573150635,0.3207466666666666,0.3198,0.322,0.0006448427887649986,0.3807733333333333,0.3792,0.3832,0.001147441598610671,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_35,35,525,539,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gk07.ingestion-55d75df7fb-c9rcr.jpg,beef_fresh,35,Beef,Fresh
153.37087452168367,11.100682653494994,136.71033960459184,29.009999649016617,154.33252949617346,46.29103356430678,109.50546077806122,62.376805323052615,63.95362324617347,19.639076889337925,173.32754703443877,30.673246488646104,143.69073486328125,24.208980560302734,60.0,185.0,83.1601791381836,0.018096301020408163,3.3160362243652344,0.3204666666666667,0.3198,0.3211,0.0003571492062927748,0.37865333333333334,0.3772,0.3804,0.001032709489105674,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_36,36,540,554,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gngi.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,36,Beef,Fresh
153.19142617984693,11.126401138139945,136.63181600765307,28.962181536644557,154.55102040816325,46.28411321819822,110.58916613520408,61.9066672389576,64.02861926020408,19.60395849289134,173.33083545918367,30.827040144736102,143.615478515625,24.16866111755371,61.0,186.0,83.15865325927734,0.01829559948979592,3.3143160343170166,0.3205266666666667,0.3186,0.3221,0.0008567120610540943,0.37697333333333327,0.3753,0.3779,0.0006932692278056361,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_37,37,555,569,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gqei.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,37,Beef,Fresh
153.3681640625,11.132512498440343,136.57156808035714,28.967494413595915,154.41605548469389,46.30970068382534,110.66830755739795,61.99369230732434,64.13891103316327,19.640037231688495,173.37717235331633,30.718407444193385,143.6169891357422,24.179658889770508,59.0,186.0,83.4028549194336,0.017996651785714284,3.3156354427337646,0.3209266666666667,0.3192,0.3226,0.0009518169758706615,0.3775066666666667,0.376,0.3784,0.0007388880534665342,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_38,38,570,584,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36gtef.ingestion-55d75df7fb-c9rcr.jpg,beef_fresh,38,Beef,Fresh
153.54926658163265,11.15133910968267,136.4061503507653,29.00716838235363,154.5615832270408,46.221192013143074,112.00430484693878,61.54229264565213,64.1551737882653,19.502075566175073,173.45699139030611,30.688286204099054,143.58984375,24.212581634521484,60.0,185.0,83.5821533203125,0.018574617346938774,3.318838596343994,0.3201266666666667,0.319,0.3211,0.0006360992235667528,0.3764733333333333,0.3748,0.3777,0.0007602338821412439,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_39,39,585,599,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36h0qo.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,39,Beef,Fresh
133.9690090880102,13.60601707907116,127.10560825892857,25.772273631298294,149.49750876913265,39.115162890683294,124.12954400510205,47.37053213056494,57.758430325255105,34.34660322159058,156.33240991709184,34.37966130704417,131.70697021484375,20.20030403137207,53.0,180.0,92.17720794677734,0.013572225765306123,3.2181527614593506,0.31948000000000004,0.3176,0.3214,0.001120238069935731,0.3754466666666667,0.3738,0.3771,0.0009673790478515737,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_40,40,600,614,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36j326.ingestion-55d75df7fb-c9rcr.jpg,beef_fresh,40,Beef,Fresh
134.46958705357142,13.490836238911898,126.25211256377551,25.796218511834027,149.7469108737245,39.01029956564752,125.67442602040816,46.48878380598737,58.727419483418366,33.583559179329406,156.57419882015307,34.28898031254901,131.38424682617188,20.263736724853516,53.0,180.0,92.31080627441406,0.014748086734693877,3.222886800765991,0.31806,0.3166,0.3189,0.000764896507160721,0.3743066666666666,0.3729,0.3756,0.0007646059260967204,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_41,41,615,629,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jaj0.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,41,Beef,Fresh
134.43217873086735,13.510481395785327,126.37595663265306,25.75407386246738,149.6361009247449,39.06004700634362,125.31042729591837,46.81999638224286,58.53567442602041,33.61233620361608,156.53748804209184,34.29867206689367,131.43748474121094,20.252952575683594,53.0,180.0,92.44921112060547,0.014269770408163265,3.2239160537719727,0.3180933333333333,0.3168,0.3188,0.0005446303537466638,0.3746599999999999,0.3731,0.376,0.0009024411338142815,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_42,42,630,644,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jekn.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,42,Beef,Fresh
134.30785634566325,13.535179461249895,126.54105548469387,25.75020023640658,149.47472895408163,39.08677866833753,125.10323660714286,47.048271852372885,58.304029815051024,33.70145170880624,156.41818797831633,34.299531070636476,131.47116088867188,20.239614486694336,53.0,180.0,92.15381622314453,0.014528858418367346,3.2226920127868652,0.31756,0.3163,0.3184,0.0005874237539176136,0.37444666666666665,0.3723,0.3758,0.0010111819267020596,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_43,43,645,659,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jgsc.ingestion-55d75df7fb-c9rcr.jpg,beef_fresh,43,Beef,Fresh
134.5198301977041,13.467068403353641,126.19319993622449,25.751861001137136,149.66296635841837,39.031626938529925,125.55408960459184,46.6247070251602,58.71978635204081,33.42307175959762,156.55650111607142,34.262315833275,131.35496520996094,20.258073806762695,54.0,180.0,92.25428771972656,0.014907525510204082,3.22390079498291,0.3171333333333333,0.3162,0.3181,0.000580421302924776,0.37355333333333335,0.3713,0.3751,0.0009680679498648615,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_44,44,660,674,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jk14.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,44,Beef,Fresh
134.45740991709184,13.456603489556493,126.38213488520408,25.78431565945563,149.4629902742347,39.0585710455072,124.8868183992347,47.181780181467715,58.452228156887756,33.440807666750175,156.4254225127551,34.260498927067005,131.42367553710938,20.293893814086914,53.0,180.0,92.17168426513672,0.014867665816326531,3.2261993885040283,0.31694,0.3158,0.3182,0.0007382863039950434,0.3731666666666667,0.3717,0.3747,0.0008219218670625298,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_45,45,675,689,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jmnk.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,45,Beef,Fresh
134.6075813137755,13.392692912734312,126.43983179209184,25.823522607068494,149.39845742984693,39.0561848570241,125.14142219387755,47.107528375768055,58.298808195153065,33.27165653169022,156.41996173469389,34.249451434956946,131.49623107910156,20.34697723388672,53.0,180.0,92.46569061279297,0.01331313775510204,3.229094982147217,0.3179866666666667,0.3166,0.3206,0.0009844569851220261,0.37307999999999997,0.3716,0.375,0.0009772069040552972,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_46,46,690,704,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jpe3.ingestion-55d75df7fb-c9rcr.jpg,beef_fresh,46,Beef,Fresh
134.27018893494898,13.530284531447634,126.5543287627551,25.826030566598188,149.3777303890306,39.06846583931396,124.70661272321429,47.10074088642293,58.22032445790816,33.56371174640474,156.30660076530611,34.31045925478534,131.4593505859375,20.326629638671875,53.0,181.0,92.04619598388672,0.015106823979591837,3.226032257080078,0.31896666666666673,0.3177,0.3203,0.0008022191443462007,0.3749066666666667,0.3727,0.3766,0.0010592240346383635,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_47,47,705,719,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jsmk.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,47,Beef,Fresh
134.36678890306123,13.49848053457973,126.44250239158163,25.784329253107966,149.35295758928572,39.083858222480565,124.81782126913265,47.16723440186502,58.28974011479592,33.46730020959174,156.31359614158163,34.310375409552485,131.42005920410156,20.30940055847168,53.0,180.0,92.37084197998047,0.015505420918367346,3.225034713745117,0.31704666666666664,0.3156,0.3194,0.001029476673957321,0.37408,0.3718,0.3761,0.000980612053770495,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_48,48,720,734,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36jv3d.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,48,Beef,Fresh
134.37918526785714,13.432936770493976,126.96213329081633,25.803059364223888,149.00725446428572,39.17012809446151,124.0711894132653,47.93405577243052,57.46406648596939,33.54525635272168,156.14156170280611,34.32418539150895,131.6887969970703,20.358919143676758,54.0,181.0,92.01174926757812,0.01428970025510204,3.2277140617370605,0.31625333333333333,0.3149,0.3173,0.0006897986823865492,0.37335999999999997,0.3712,0.3747,0.0009938477415244926,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_49,49,735,749,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36k49r.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,49,Beef,Fresh
138.38215481505102,11.73927639508677,129.96727519132654,28.69515421661763,150.84301259566325,45.43495470034026,122.61501514668367,52.70302403258563,61.30135921556123,29.970890342513037,161.53732860331633,37.99573951604696,134.85240173339844,23.18056869506836,51.0,184.0,83.19559478759766,0.013552295918367346,3.281359910964966,0.3159866666666667,0.3149,0.318,0.0007898241717130616,0.37312666666666666,0.372,0.3743,0.0007352701695446487,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_50,50,750,764,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36kppf.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,50,Beef,Fresh
138.45663265306123,11.800340654143495,129.79155373086735,28.676500040717706,150.9070671237245,45.44931922597116,122.81919642857143,52.52899651552705,61.73575015943877,29.654462454784486,161.64457110969389,37.99145628927583,134.78074645996094,23.167049407958984,50.0,183.0,84.91887664794922,0.01428970025510204,3.2794363498687744,0.3152133333333333,0.3141,0.3169,0.00089581744171951,0.37306666666666666,0.3717,0.3748,0.0008459051693633077,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_51,51,765,779,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36l1sj.ingestion-55d75df7fb-c9rcr.jpg,beef_fresh,51,Beef,Fresh
138.44347895408163,11.758306289053055,129.75617825255102,28.677305599378837,150.8777702487245,45.456759579722224,122.85212053571429,52.61388142365578,61.771843112244895,29.652918251411208,161.65104830994898,37.973954093695625,134.7527313232422,23.151880264282227,50.0,181.0,84.91312408447266,0.013811383928571428,3.28196382522583,0.31470666666666675,0.3132,0.3155,0.0006637938100210265,0.3720333333333333,0.3702,0.3734,0.0007673909622147619,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_52,52,780,794,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36l5u1.ingestion-55d75df7fb-9pq22.jpg,beef_fresh,52,Beef,Fresh
138.5792012117347,11.784663486692793,129.6021803252551,28.714591841563053,150.86421795280611,45.47892903561748,123.15778459821429,52.523102116742116,62.04836973852041,29.503953143418908,161.73598931760205,37.9401443458417,134.6991729736328,23.180004119873047,51.0,181.0,84.67593383789062,0.013811383928571428,3.2845208644866943,0.31505999999999995,0.3136,0.3161,0.0007264525678482598,0.37043333333333345,0.3688,0.3719,0.0009278409825443602,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Beef_Fresh_1775083085214.csv::window_53,53,795,809,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\beef_fresh\beef_fresh.jpg.6k36l8c5.ingestion-55d75df7fb-npqfd.jpg,beef_fresh,53,Beef,Fresh
